,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
93,q3omZL2owtnOoHnVo734z7iFYyfb2s4B1ua13RkUyAQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Will Halliburton (HAL) Deliver Robust Results in Q3 Too?,Zacks Equity Research,2021-10-14T07:07:00Z,https://www.zacks.com/stock/news/1810454/will-halliburton-hal-deliver-robust-results-in-q3-too,"['HAL', 'RDS.A', 'OII', 'BKR']","Halliburton (HAL) beat the Zacks Consensus Estimate in each of the last four quarters, delivering an earnings surprise of 21.9%, on average.",https://www.zacks.com/amp/stock/news/1810454/will-halliburton-hal-deliver-robust-results-in-q3-too,https://staticx-tuner.zacks.com/images/articles/main/7c/10800.jpg,
94,wk2lpqSvbHTgxj18wj1Grjg8mVaVQshSM4FyE-bzG2o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Halliburton, Microsoft, Accenture, Baker Hughes, and Schlumberger",Zacks Equity Research,2021-10-14T10:05:00Z,https://www.zacks.com/stock/news/1810463/the-zacks-analyst-blog-highlights-halliburton-microsoft-accenture-baker-hughes-and-schlumberger,"['MSFT', 'ACN', 'SLB', 'HAL', 'BKR']","The Zacks Analyst Blog Highlights: Halliburton, Microsoft, Accenture, Baker Hughes, and Schlumberger",https://www.zacks.com/amp/stock/news/1810463/the-zacks-analyst-blog-highlights-halliburton-microsoft-accenture-baker-hughes-and-schlumberger,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
95,4_LCWFPQ1iAMhSefadl_pHsuu1X8QCvKxVsHbD2s7j4,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}","S&P 500 Earnings: So Far So Good, But, Wait For The Upcoming Big 5 Week",Brian Gilmartin,2021-10-18T04:24:00Z,https://www.investing.com/analysis/sp-500-earnings-so-far-so-good-but-wait-for-the-upcoming-big-5-week-200605337,"['AAPL', 'AMZN', 'FB', 'GOOGL', 'MSFT', 'TSLA', 'NFLX', 'IBM', 'SLB', 'BKR', 'HAL', 'JPM', 'SCHW', 'BAC']",,https://m.investing.com/analysis/sp-500-earnings-so-far-so-good-but-wait-for-the-upcoming-big-5-week-200605337?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
96,CqksOcH7FqtMWQeTj0bCukbNqiFonk18rfggOybWkdA,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: BTC-ETF,Wall Street Breakfast,2021-10-19T11:01:40Z,https://seekingalpha.com/article/4460533-wall-street-breakfast-btc-etf,"['BITO', 'PG', 'JNJ', 'PM', 'HAL', 'NFLX', 'ISRG', 'UAL', 'LMT', 'RTX', 'NOC', 'BA', 'KTOS', 'LHX', 'AJRD', 'VTI', 'EFA', 'IWM', 'AAPL', 'INTC', 'AMZN', 'DIS', 'BABA']","Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://seekingalpha.com/amp/article/4460533-wall-street-breakfast-btc-etf,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,
97,TEpAqpCb1hOKb0NfT6EzvlqdDpMTBdTRHmivkP2IDPY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Q3 Earnings Meet Estimates,Zacks Equity Research,2021-10-19T11:55:05Z,https://www.zacks.com/stock/news/1812267/halliburton-hal-q3-earnings-meet-estimates,['HAL'],"Halliburton (HAL) delivered earnings and revenue surprises of 0.00% and -1.50%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/amp/stock/news/1812267/halliburton-hal-q3-earnings-meet-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default5.jpg,
98,hziG9pG_KLI1GlpbRs0pVGM6J93QsleB-NiOHNTYVwI,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: A Looming Recession (Podcast),Wall Street Breakfast,2021-10-19T12:08:22Z,https://seekingalpha.com/article/4460556-wall-street-breakfast-a-looming-recession-podcast,"['PG', 'JNJ', 'PM', 'HAL', 'NFLX', 'ISRG', 'UAL', 'LMT', 'RTX', 'NOC', 'BA', 'KTOS', 'LHX', 'AJRD', 'VTI', 'EFA', 'IWM', 'AAPL', 'INTC', 'AMZN', 'DIS', 'BABA']","Our Top Stories Include: A Looming Recession, Bitcoin Gets Its Day And Earnings Season Rolls On",https://seekingalpha.com/amp/article/4460556-wall-street-breakfast-a-looming-recession-podcast,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,
99,cBNgDcmv__mKNl5FpdLW1OG0BNmDLOQP0EjzyyQLrWk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Halliburton (HAL) Q3 Earnings Match Estimates, Sales Miss",Zacks Equity Research,2021-10-19T17:46:00Z,https://www.zacks.com/stock/news/1812782/halliburton-hal-q3-earnings-match-estimates-sales-miss,"['SLB', 'HAL', 'CLR', 'MGY']","Halliburton's (HAL) third-quarter operating income from the Completion and Production segment totals $322 million, surging 51.9% from the year-ago level of $212 million.",https://www.zacks.com/amp/stock/news/1812782/halliburton-hal-q3-earnings-match-estimates-sales-miss,https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,
100,M6yp2dGkSlnx_5mXS7PFzhbATQIF3FpkNXZEnQNpTko,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Halliburton (HAL) Q3 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2021-10-19T18:00:48Z,https://www.fool.com/earnings/call-transcripts/2021/10/19/halliburton-hal-q3-2021-earnings-call-transcript/,['HAL'],"HAL earnings call for the period ending September 30, 2021.",https://www.fool.com/amp/earnings/call-transcripts/2021/10/19/halliburton-hal-q3-2021-earnings-call-transcript/,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,['earningscall-transcripts']
101,bSheZnefzZTZJUtDoljgJHdzxSPqx1MeLt7y4ce1PP0,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Abbot Labs and Biogen Outshine Novavax in the Health Care Sector,JJ Kinahan,2021-10-20T14:34:28Z,https://www.benzinga.com/general/biotech/21/10/23465081/abbot-labs-and-biogen-outshine-novavax-in-the-health-care-sector,"['BKR', 'BIIB', 'ISRG', 'NFLX', 'NVAX', 'WDFC', 'ABT', 'CSX', 'EAT', 'HAL', 'LVS', 'VZ', 'TSLA', 'UAL', 'SAGE']","Just before Tuesday’s close, Netflix (NASDAQ: NFLX) reported better-than-expected earnings by adding 4.4 million subscribers in the third quarter. The company cited a robust slate of content including the hit Korean television show “Squid Game,” which helped bring in new subscribers. Netflix rallied 1.5% on the news.
Robotic surgery company Intuitive Surgical, Inc. (NASDAQ: ISRG) also squeezed in an earnings announcement just before the close. The company beat earnings and revenue leading to a 1.1% rally after the report.  
Wednesday’s premarket began with Verizon Communications (NYSE: VZ) beating earnings estimates but missing on revenue. The company also increased its forward guidance. However, the stock was little changed in premarket trading.
On the positive side, medical device company Abbott Labs (NYSE: ABT) traded 2.7% higher in premarket trading after reporting big profits on higher sales. To top off the positive earnings announcement, the company increased its full-year earnings outlook. Also, in health care, biotech stock Biogen (NASDAQ: BIIB) reported strong earnings thanks to its new Alzheimer’s drug. Biogen is also partnering with Sage Therapeutics (NASDAQ: SAGE) on an experimental depression drug they plan to submit to the FDA in the second half of 2022.
Not all health care stocks are having a positive morning, Novavax, Inc. (NASDAQ: NVAX) fell 22% in premarket trading on a news story from Politico that the company is struggling to manufacture its vaccine in a way that meets regulators’ quality standards. The issues are expected to delay the company and keep it from hitting key delivery targets.
Another negative theme is companies are having trouble controlling costs. Chili’s parent company Brinker International, Inc. (NYSE: EAT), WD-40 Company (NASDAQ: WDFC), and United Airlines Holdings Inc (NASDAQ: UAL) all reported earnings and cited struggles with higher costs, particularly labor costs, over the quarter. The reports appear to conflict with the Fed’s transitory inflation projection.
Oil service provider Baker Hughes (NYSE: BKR) missed on the top and bottom-line estimates despite competitor Halliburton (NYSE: HAL) meeting analysts’ expectations and projecting a “multi-year upcycle”. Even though oil prices have been rising, many oil companies are focusing on existing wells versus drilling new ...",https://www.benzinga.com/amp/content/23465081,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/wall-street-4758079_960_720_0.jpg,"['News', 'Earnings', 'Biotech', 'Health Care', 'Futures', 'Commodities', 'Travel', 'Small Cap', 'Treasuries', 'Global', 'Federal Reserve', 'Markets', 'General']"
102,wFOVcArR4zk65MNuito_94UU50qznABs7lBQK55Az_4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Schlumberger (SLB) Q3 Earnings Match Estimates, Revenues Miss",Zacks Equity Research,2021-10-22T14:06:00Z,https://www.zacks.com/stock/news/1815026/schlumberger-slb-q3-earnings-match-estimates-revenues-miss,"['SLB', 'HAL', 'BKR', 'WLL']",: A surge in stimulation activity in Argentina aids Schlumberger's (SLB) Q3 earnings.,https://www.zacks.com/amp/stock/news/1815026/schlumberger-slb-q3-earnings-match-estimates-revenues-miss,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
103,ho-8COQJg5V1UMfM4RjpWSJ11JjJ9F-xjVkl7PnQMBU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Earnings Season Is Here! 3 Great Growth Stocks to Buy Now,"newsfeedback@fool.com (Daniel Foelber, Scott Levine, and Lee Samaha)",2021-10-24T11:00:00Z,https://www.fool.com/investing/2021/10/24/earnings-season-is-here-3-growth-stocks-to-buy/,"['FSR', 'EMR', 'UPS', 'FDX', 'HAL', 'AZPN', 'HON']",These fundamentally strong companies have room to run no matter what earnings season brings.,https://www.fool.com/amp/investing/2021/10/24/earnings-season-is-here-3-growth-stocks-to-buy/,https://g.foolcdn.com/editorial/images/647867/gettyimages-106509181.jpg,['investing']
104,Hz75webV5LksF5zfxfWiZ1hMIAOdUKpo0IDRvTVsy0w,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Is Now the Time to Buy Oil Services Stocks?,newsfeedback@fool.com (Lee Samaha),2021-11-01T14:15:00Z,https://www.fool.com/investing/2021/11/01/is-now-the-time-to-buy-oil-services-stocks/,"['HAL', 'BP', 'XOP', 'IEZ', 'IEO']",Here's a look at the investment case for buying oil services stocks.,https://www.fool.com/amp/investing/2021/11/01/is-now-the-time-to-buy-oil-services-stocks/,https://g.foolcdn.com/editorial/images/647420/oilfield-worker_L2nvH3H.jpg,['investing']
105,Uv0yvrcBtR49M3VHTfu8JyY-379yy0XcScpT47e8Jug,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the VanEck Oil Services ETF (OIH)?,Zacks Equity Research,2021-11-03T10:20:12Z,https://www.zacks.com/stock/news/1822400/should-you-invest-in-the-vaneck-oil-services-etf-oih,"['OIH', 'SLB', 'HAL', 'BKR', 'IEZ', 'XES']",Sector ETF report for OIH,https://www.zacks.com/amp/stock/news/1822400/should-you-invest-in-the-vaneck-oil-services-etf-oih,https://staticx-tuner.zacks.com/images/default_article_images/default18.jpg,
106,n0rLnJShK_O2_khxQNiSkf_v_yjVdeD0mrc1EpeEP_A,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Core Labs' (CLB) Stock Up 9.4% Despite Missing on Q3 Earnings,Zacks Equity Research,2021-11-10T17:39:00Z,https://www.zacks.com/stock/news/1826759/core-labs-clb-stock-up-94-despite-missing-on-q3-earnings,"['SLB', 'HAL', 'CLB', 'TTI']","In the September quarter, Core Labs (CLB) generates $11.9 million as operating cash and its capex totals $3.1 million, leading to an $8.8-million free cash flow (FCF) recognition.",https://www.zacks.com/amp/stock/news/1826759/core-labs-clb-stock-up-94-despite-missing-on-q3-earnings,https://staticx-tuner.zacks.com/images/articles/main/3a/7770.jpg,
107,onCgrJ88KLkg6ttNnZLBZoY53H3qVMKt-oTVi6xFlII,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Is Halliburton (HAL) Down 13.2% Since Last Earnings Report?,Zacks Equity Research,2021-11-18T16:30:24Z,https://www.zacks.com/stock/news/1829517/why-is-halliburton-hal-down-132-since-last-earnings-report,['HAL'],Halliburton (HAL) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://www.zacks.com/amp/stock/news/1829517/why-is-halliburton-hal-down-132-since-last-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default5.jpg,
108,hWBBetmp7i8U6SaxNYTQeXLCbPAEbw-HN7IhrV_VY9s,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",JPMorgan's S&P 500 forecast for 2022 is among the most bullish on Wall Street. Here's the biggest risk it sees for stocks.,MarketWatch,2021-11-30T12:05:00Z,https://www.marketwatch.com/story/jpmorgans-s-p-500-forecast-for-2022-is-among-the-most-bullish-on-wall-street-heres-the-biggest-risk-it-sees-for-stocks-11638273921,"['MRNA', 'DLTR', 'TPR', 'JCI', 'MAS', 'UAA', 'TSN', 'DIS', 'LVS', 'EXPE', 'HAL', 'BKR', 'OXY', 'PFE', 'REGN', 'AAL', 'UAL', 'DAL', 'FB']","Wall Street continues to roll out its forecasts for the year ahead. JPMorgan expects the S&P 500 will top 5,000 next year. This is why.",https://www.marketwatch.com/amp/story/jpmorgans-s-p-500-forecast-for-2022-is-among-the-most-bullish-on-wall-street-heres-the-biggest-risk-it-sees-for-stocks-11638273921,https://images.mktw.net/im-443054/social,
109,SQ5HpL_YhKZSdpmWBzxHn7JGJKMnwi8X_YRAOfNXQ-w,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Exxon Mobil And Fossil Fuel Price Volatility,Keith Williams,2021-12-09T05:41:15Z,https://seekingalpha.com/article/4474244-exxon-mobil-stock-fossil-fuel-price-volatility,"['BP', 'CVX', 'HAL', 'RDS.A', 'RDS.B', 'TTE', 'XOM']","Exxon Mobil (XOM) continues to ignore the need to decarbonize. I urge investors to open up their lens to see the bigger picture, which is changing fast.",https://seekingalpha.com/amp/article/4474244-exxon-mobil-stock-fossil-fuel-price-volatility,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1349449201/medium_image_1349449201.jpg,
110,TaqzN5X7V7Y12kRq5R6CORWp7ymFHcaAf3EwWfkNzis,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Markets Lose Mojo Ahead of PPI, New Fed Policy",Mark Vickery,2021-12-13T22:42:00Z,https://www.zacks.com/stock/news/1838768/markets-lose-mojo-ahead-of-ppi-new-fed-policy,"['HAL', 'GME', 'AMC']","As the S&P finished last week at a peak closing high, market participants today saw fit to stay cautious.",https://www.zacks.com/amp/stock/news/1838768/markets-lose-mojo-ahead-of-ppi-new-fed-policy,https://staticx-tuner.zacks.com/images/articles/main/a1/819.jpg,
